Campaign,Channel,Return,Spend
apple_1,apple_app_store,0,0
apple_2,apple_app_store,4558,5433
apple_3,apple_app_store,16905,20149
apple_4,apple_app_store,9785,11663
apple_5,apple_app_store,9811,11694
apple_6,apple_app_store,8580,10227
apple_7,apple_app_store,16416,19566
apple_8,apple_app_store,9944,11852
apple_9,apple_app_store,9885,11782
apple_10,apple_app_store,14908,17769
apple_11,apple_app_store,15277,18208
apple_12,apple_app_store,19279,22979
apple_13,apple_app_store,17824,21244
apple_14,apple_app_store,14359,17115
apple_15,apple_app_store,23087,27517
apple_16,apple_app_store,20356,24262
apple_17,apple_app_store,15531,18511
apple_18,apple_app_store,14151,16866
apple_19,apple_app_store,22697,27052
apple_20,apple_app_store,17410,20751
apple_21,apple_app_store,12416,14798
